set_name,set_code,release_year,release_month,set_size
15th Anniversary Cards,P15A,2008,04,2
2016 Heroes of the Realm,PHTR,2017,09,3
2017 Gift Pack,G17,2017,10,5
2017 Heroes of the Realm,PH17,2018,08,3
2018 Heroes of the Realm,PH18,2019,08,4
2019 Heroes of the Realm,PH19,2020,08,9
2020 Heroes of the Realm,PH20,2021,08,3
2021 Heroes of the Realm,PH21,2022,08,4
2022 Heroes of the Realm,PH22,2023,08,5
30th Anniversary Celebration Tokyo,P30T,2023,09,2
30th Anniversary Edition,30A,2022,11,594
30th Anniversary History Promos,P30H,2022,09,10
30th Anniversary Misc Promos,P30M,2022,09,5
30th Anniversary Play Promos,P30A,2022,09,30
Adventures in the Forgotten Realms,AFR,2021,07,281
Adventures in the Forgotten Realms Art Series,AAFR,2021,07,0
Adventures in the Forgotten Realms Minigames,MAFR,2021,07,5
Adventures in the Forgotten Realms Promos,PAFR,2021,07,240
Aether Revolt,AER,2017,01,184
Aether Revolt Promos,PAER,2017,01,65
Alara Reborn,ARB,2009,04,145
Alara Reborn Promos,PARB,2009,04,2
Alchemy Horizons: Baldur's Gate,HBG,2022,07,456
Alchemy: Dominaria,YDMU,2022,10,39
Alchemy: Innistrad,YMID,2021,12,64
Alchemy: Ixalan,YLCI,2023,12,30
Alchemy: Kamigawa,YNEO,2022,03,30
Alchemy: Murders at Karlov Manor,YMKM,2024,03,30
Alchemy: New Capenna,YSNC,2022,06,30
Alchemy: Phyrexia,YONE,2023,02,30
Alchemy: The Brothers' War,YBRO,2022,12,31
Alchemy: Wilds of Eldraine,YWOE,2023,10,34
Alliances,ALL,1996,06,199
Amonkhet,AKH,2017,04,269
Amonkhet Invocations,MP2,2017,04,54
Amonkhet Promos,PAKH,2017,04,76
Amonkhet Remastered,AKR,2020,08,338
Anthologies,ATH,1998,11,85
Antiquities,ATQ,1994,03,100
Apocalypse,APC,2001,06,143
Apocalypse Promos,PAPC,2001,06,1
Arabian Nights,ARN,1993,12,78
Archenemy,ARC,2010,06,150
Archenemy Schemes,OARC,2010,06,45
Archenemy: Nicol Bolas,E01,2017,06,106
Archenemy: Nicol Bolas Schemes,OE01,2017,06,20
Arena Beginner Set,ANB,2020,08,116
Arena League 1996,PARL,1996,08,7
Arena League 1999,PAL99,1999,01,350
Arena League 2000,PAL00,2000,01,11
Arena League 2001,PAL01,2001,01,12
Arena League 2002,PAL02,2002,01,5
Arena League 2003,PAL03,2003,01,8
Arena League 2004,PAL04,2004,01,8
Arena League 2005,PAL05,2005,01,8
Arena League 2006,PAL06,2006,01,8
Arena New Player Experience,ANA,2018,07,40
Arena New Player Experience Cards,OANA,2018,07,14
Arena New Player Experience Extras,XANA,2018,07,20
Asia Pacific Land Program,PALP,1998,09,15
Assassin's Creed,ACR,2024,07,112
Astral Cards,PAST,1997,04,12
Avacyn Restored,AVR,2012,05,244
Avacyn Restored Promos,PAVR,2012,04,5
BFZ Standard Series,PSS1,2015,10,5
Battle Royale Box Set,BRB,1999,11,136
Battle for Baldur's Gate Art Series,ACLB,2022,06,0
Battle for Baldur's Gate Promos,PCLB,2022,06,108
Battle for Zendikar,BFZ,2015,10,274
Battle for Zendikar Promos,PBFZ,2015,10,89
Battle the Horde,TBTH,2014,03,15
Battlebond,BBD,2018,06,254
Battlebond Promos,PBBD,2018,06,22
Beatdown Box Set,BTD,2000,10,90
Betrayers of Kamigawa,BOK,2005,02,165
Betrayers of Kamigawa Promos,PBOK,2005,02,2
Bloomburrow,BLB,2024,08,292
Born of the Gods,BNG,2014,02,165
Born of the Gods Hero's Path,THP2,2014,02,7
Born of the Gods Promos,PBNG,2014,02,9
Breaking News,OTP,2024,04,0
Celebration Cards,PCEL,1996,08,8
Challenger Decks 2018,Q01,2018,04,0
Challenger Decks 2019,Q02,2019,04,0
Challenger Decks 2019 Japan,Q03,2019,11,0
Challenger Decks 2020,Q04,2020,03,0
Challenger Decks 2021,Q05,2021,03,0
Challenger Decks 2022,Q07,2022,04,0
Champions of Kamigawa,CHK,2004,10,306
Champions of Kamigawa Promos,PCHK,2004,10,1
Champs and States,PCMP,2006,03,12
Chronicles,CHR,1995,07,125
Chronicles Foreign Black Border,BCHR,1995,07,125
Classic Sixth Edition,6ED,1999,04,350
Coldsnap,CSP,2006,07,155
Coldsnap Promos,PCSP,2006,07,1
Coldsnap Theme Decks,CST,2006,07,62
Collectors' Edition,CED,1993,12,302
Commander 2011,CMD,2011,06,318
Commander 2011 Launch Party,PCMD,2011,06,5
Commander 2011 Oversized,OCMD,2011,06,15
Commander 2013,C13,2013,11,356
Commander 2013 Oversized,OC13,2013,11,15
Commander 2014,C14,2014,11,337
Commander 2014 Oversized,OC14,2014,11,5
Commander 2015,C15,2015,11,342
Commander 2015 Oversized,OC15,2015,11,5
Commander 2016,C16,2016,11,351
Commander 2016 Oversized,OC16,2016,11,5
Commander 2017,C17,2017,08,309
Commander 2017 Oversized,OC17,2017,08,4
Commander 2018,C18,2018,08,307
Commander 2018 Oversized,OC18,2018,08,4
Commander 2019,C19,2019,08,302
Commander 2019 Oversized,OC19,2019,08,4
Commander 2020,C20,2020,04,322
Commander 2020 Oversized,OC20,2020,04,5
Commander 2021,C21,2021,04,81
Commander 2021 Display Commanders,OC21,2021,04,5
Commander Anthology,CMA,2017,06,320
Commander Anthology Volume II,CM2,2018,06,312
Commander Collection: Black,CC2,2022,01,8
Commander Collection: Green,CC1,2020,12,8
Commander Legends,CMR,2020,11,361
Commander Legends Promos,PCMR,2020,11,2
Commander Legends: Battle for Baldur's Gate,CLB,2022,06,361
Commander Legends: Battle for Baldur's Gate Minigames,MCLB,2022,06,0
Commander Masters,CMM,2023,08,451
Commander Masters Art Series,ACMM,2023,08,0
Commander's Arsenal,CM1,2012,11,18
Commander's Arsenal Oversized,OCM1,2012,11,10
Conflux,CON,2009,02,145
Conflux Promos,PCON,2009,02,2
Conspiracy,CNS,2014,06,210
Conspiracy Promos,PCNS,2014,06,1
Conspiracy: Take the Crown,CN2,2016,08,221
Core Set 2019,M19,2018,07,280
Core Set 2019 Promos,PM19,2018,07,94
Core Set 2020,M20,2019,07,280
Core Set 2020 Promos,PM20,2019,07,143
Core Set 2021,M21,2020,07,274
Core Set 2021 Promos,PM21,2020,07,136
Crimson Vow Art Series,AVOW,2021,11,0
Crimson Vow Commander,VOC,2021,11,38
Crimson Vow Commander Display Commanders,OVOC,2021,11,2
DCI Legend Membership,PLGM,1996,07,2
DCI Promos,PDCI,2006,01,79
DMU Japanese Promo Tokens,WDMU,2022,09,0
Dark Ascension,DKA,2012,02,158
Dark Ascension Promos,PDKA,2012,01,5
Darksteel,DST,2004,02,165
Darksteel Promos,PDST,2004,02,1
Deckmasters,DKM,2001,12,50
Defeat a God,TDAG,2014,05,15
Dissension,DIS,2006,05,180
Dissension Promos,PDIS,2006,05,2
Doctor Who,WHO,2023,10,331
Dominaria,DOM,2018,04,269
Dominaria Promos,PDOM,2018,04,118
Dominaria Remastered,DMR,2023,01,261
Dominaria United,DMU,2022,09,281
Dominaria United Art Series,ADMU,2022,09,0
Dominaria United Commander,DMC,2022,09,50
Dominaria United Jumpstart Front Cards,FDMU,2022,09,0
Dominaria United Minigames,MDMU,2022,09,0
Dominaria United Promos,PDMU,2022,09,160
Dominaria United Southeast Asia Tokens,PTDMU,2022,09,0
Double Masters,2XM,2020,08,332
Double Masters 2022,2X2,2022,07,577
Dragon Con,PDRC,1994,07,1
Dragon's Maze,DGM,2013,05,156
Dragon's Maze Promos,PDGM,2013,04,6
Dragons of Tarkir,DTK,2015,03,264
Dragons of Tarkir Promos,PDTK,2015,03,51
Duel Decks Anthology: Divine vs. Demonic,DVD,2014,12,62
Duel Decks Anthology: Elves vs. Goblins,EVG,2014,12,62
Duel Decks Anthology: Garruk vs. Liliana,GVL,2014,12,63
Duel Decks Anthology: Jace vs. Chandra,JVC,2014,12,62
Duel Decks: Ajani vs. Nicol Bolas,DDH,2011,09,80
Duel Decks: Anthology,DD3,2014,12,0
Duel Decks: Blessed vs. Cursed,DDQ,2016,02,80
Duel Decks: Divine vs. Demonic,DDC,2009,04,62
Duel Decks: Elspeth vs. Kiora,DDO,2015,02,67
Duel Decks: Elspeth vs. Tezzeret,DDF,2010,09,79
Duel Decks: Elves vs. Goblins,DD1,2007,11,62
Duel Decks: Elves vs. Inventors,DDU,2018,04,76
Duel Decks: Garruk vs. Liliana,DDD,2009,10,63
Duel Decks: Heroes vs. Monsters,DDL,2013,09,81
Duel Decks: Izzet vs. Golgari,DDJ,2012,09,90
Duel Decks: Jace vs. Chandra,DD2,2008,11,62
Duel Decks: Jace vs. Vraska,DDM,2014,03,88
Duel Decks: Knights vs. Dragons,DDG,2011,04,81
Duel Decks: Merfolk vs. Goblins,DDT,2017,10,63
Duel Decks: Mind vs. Might,DDS,2017,03,65
Duel Decks: Mirrodin Pure vs. New Phyrexia,TD2,2011,05,88
Duel Decks: Nissa vs. Ob Nixilis,DDR,2016,09,76
Duel Decks: Phyrexia vs. the Coalition,DDE,2010,03,71
Duel Decks: Sorin vs. Tibalt,DDK,2013,03,80
Duel Decks: Speed vs. Cunning,DDN,2014,09,82
Duel Decks: Venser vs. Koth,DDI,2012,03,77
Duel Decks: Zendikar vs. Eldrazi,DDP,2015,08,80
Duels of the Planeswalkers,DPA,2010,06,113
Duels of the Planeswalkers 2009 Promos,PDTP,2009,01,1
Duels of the Planeswalkers 2010 Promos,PDP10,2010,01,2
Duels of the Planeswalkers 2012 Promos,PDP12,2011,01,3
Duels of the Planeswalkers 2013 Promos,PDP13,2012,01,3
Duels of the Planeswalkers 2014 Promos,PDP14,2013,01,3
Duels of the Planeswalkers 2015 Promos,PDP15,2014,07,269
Eighth Edition,8ED,2003,07,350
Eighth Edition Promos,P8ED,2003,07,1
Eldritch Moon,EMN,2016,07,205
Eldritch Moon Promos,PEMN,2016,07,76
Eternal Masters,EMA,2016,06,249
Eternal Weekend,PEWK,2022,11,4
European Land Program,PELP,2000,02,15
Eventide,EVE,2008,07,180
Eventide Promos,PEVE,2008,07,2
Exodus,EXO,1998,06,143
Exodus Promos,PEXO,1998,06,1
Explorer Anthology 1,EA1,2022,07,20
Explorer Anthology 2,EA2,2022,12,25
Explorer Anthology 3,EA3,2023,07,25
Explorers of Ixalan,E02,2017,11,47
Face the Hydra,TFTH,2013,10,15
Fallen Empires,FEM,1994,11,187
Fallout,PIP,2024,03,0
Fate Reforged,FRF,2015,01,185
Fate Reforged Clash Pack,CP2,2015,01,6
Fate Reforged Promos,PFRF,2015,01,42
Fifth Dawn,5DN,2004,06,165
Fifth Dawn Promos,P5DN,2004,06,1
Fifth Edition,5ED,1997,03,455
Foreign Black Border,FBB,1994,04,306
Forgotten Realms Commander,AFC,2021,07,62
Forgotten Realms Commander Display Commanders,OAFC,2021,07,4
Fourth Edition,4ED,1995,04,378
Fourth Edition Foreign Black Border,4BB,1995,04,378
Friday Night Magic 2000,FNM,2000,01,350
Friday Night Magic 2001,F01,2001,01,7
Friday Night Magic 2002,F02,2002,01,12
Friday Night Magic 2003,F03,2003,01,12
Friday Night Magic 2004,F04,2004,01,12
Friday Night Magic 2005,F05,2005,01,12
Friday Night Magic 2006,F06,2006,01,12
Friday Night Magic 2007,F07,2007,01,12
Friday Night Magic 2008,F08,2008,01,12
Friday Night Magic 2009,F09,2009,01,12
Friday Night Magic 2010,F10,2010,01,12
Friday Night Magic 2011,F11,2011,01,12
Friday Night Magic 2012,F12,2012,01,12
Friday Night Magic 2013,F13,2013,01,12
Friday Night Magic 2014,F14,2014,01,12
Friday Night Magic 2015,F15,2015,01,12
Friday Night Magic 2016,F16,2016,01,12
Friday Night Magic 2017,F17,2017,01,12
Friday Night Magic 2018,F18,2017,12,12
From the Vault: Angels,V15,2015,08,15
From the Vault: Annihilation,V14,2014,08,15
From the Vault: Dragons,DRB,2008,08,15
From the Vault: Exiled,V09,2009,08,15
From the Vault: Legends,V11,2011,08,15
From the Vault: Lore,V16,2016,08,16
From the Vault: Realms,V12,2012,08,15
From the Vault: Relics,V10,2010,08,15
From the Vault: Transform,V17,2017,11,15
From the Vault: Twenty,V13,2013,08,20
Future Sight,FUT,2007,05,180
Future Sight Promos,PFUT,2007,05,2
GRN Guild Kit,GK1,2018,11,127
GRN Ravnica Weekend,PRWK,2018,11,10
Game Day Promos,GDY,2022,04,9
Game Night,GNT,2018,11,68
Game Night 2019,GN2,2019,11,64
Game Night: Free-for-All,GN3,2022,10,135
Gatecrash,GTC,2013,02,249
Gatecrash Promos,PGTC,2013,01,9
Global Series Jiang Yanggu & Mu Yanling,GS1,2018,06,40
Grand Prix Promos,PGPX,2007,02,20
Guildpact,GPT,2006,02,165
Guildpact Promos,PGPT,2006,02,2
Guilds of Ravnica,GRN,2018,10,259
Guilds of Ravnica Promos,PGRN,2018,10,83
Guru,PGRU,1999,07,5
Hachette UK,PHUK,2006,01,60
Happy Holidays,HHO,2006,12,19
HarperPrism Book Promos,PHPR,1994,09,5
HasCon 2017,H17,2017,09,4
Historic Anthology 1,HA1,2019,11,20
Historic Anthology 2,HA2,2020,03,25
Historic Anthology 3,HA3,2020,05,27
Historic Anthology 4,HA4,2021,03,25
Historic Anthology 5,HA5,2021,05,25
Historic Anthology 6,HA6,2022,07,20
Historic Anthology 7,HA7,2023,07,25
Hobby Japan Promos,PHJ,2002,07,5
Homelands,HML,1995,10,140
Hour of Devastation,HOU,2017,07,199
Hour of Devastation Promos,PHOU,2017,07,62
IDW Comics Inserts,PIDW,2012,01,9
Ice Age,ICE,1995,06,383
Iconic Masters,IMA,2017,11,249
Ikoria: Lair of Behemoths,IKO,2020,04,274
Ikoria: Lair of Behemoths Promos,PIKO,2020,04,136
Innistrad,ISD,2011,09,264
Innistrad Promos,PISD,2011,09,5
Innistrad: Crimson Vow,VOW,2021,11,277
Innistrad: Crimson Vow Minigames,MVOW,2021,11,0
Innistrad: Crimson Vow Promos,PVOW,2021,11,126
Innistrad: Crimson Vow Substitute Cards,SVOW,2021,11,0
Innistrad: Double Feature,DBL,2022,01,633
Innistrad: Midnight Hunt,MID,2021,09,277
Innistrad: Midnight Hunt Minigames,MMID,2021,09,0
Innistrad: Midnight Hunt Promos,PMID,2021,09,168
Innistrad: Midnight Hunt Substitute Cards,SMID,2021,09,0
Intl. Collectors' Edition,CEI,1993,12,302
Introductory Two-Player Set,ITP,1996,12,67
Invasion,INV,2000,10,350
Invasion Promos,PINV,2000,10,1
Ixalan,XLN,2017,09,279
Ixalan Promos,PXLN,2017,09,120
Japan Junior Tournament,PJJT,2003,01,12
Journey into Nyx,JOU,2014,05,165
Journey into Nyx Hero's Path,THP3,2014,05,8
Journey into Nyx Promos,PJOU,2014,04,10
Judge Gift Cards 1998,JGP,1998,01,3
Judge Gift Cards 1999,G99,1999,01,350
Judge Gift Cards 2000,G00,2000,01,2
Judge Gift Cards 2001,G01,2001,01,2
Judge Gift Cards 2002,G02,2002,01,2
Judge Gift Cards 2003,G03,2003,01,3
Judge Gift Cards 2004,G04,2004,01,6
Judge Gift Cards 2005,G05,2005,01,4
Judge Gift Cards 2006,G06,2006,01,4
Judge Gift Cards 2007,G07,2007,01,5
Judge Gift Cards 2008,G08,2008,01,5
Judge Gift Cards 2009,G09,2009,01,10
Judge Gift Cards 2010,G10,2010,01,8
Judge Gift Cards 2011,G11,2011,01,8
Judge Gift Cards 2012,J12,2012,01,8
Judge Gift Cards 2013,J13,2013,01,8
Judge Gift Cards 2014,J14,2014,01,9
Judge Gift Cards 2015,J15,2015,01,8
Judge Gift Cards 2016,J16,2016,01,8
Judge Gift Cards 2017,J17,2017,01,8
Judge Gift Cards 2018,J18,2018,01,8
Judge Gift Cards 2019,J19,2019,04,8
Judge Gift Cards 2020,J20,2020,01,10
Judge Gift Cards 2021,PJ21,2021,01,10
Judge Gift Cards 2022,P22,2022,01,11
Judge Gift Cards 2023,P23,2023,01,10
Judgment,JUD,2002,05,143
Judgment Promos,PJUD,2002,05,1
Jumpstart,JMP,2020,07,495
Jumpstart 2022,J22,2022,12,834
Jumpstart 2022 Front Cards,FJ22,2022,12,0
Jumpstart Arena Exclusives,AJMP,2020,07,18
Jumpstart Front Cards,FJMP,2020,06,0
Jumpstart: Historic Horizons,J21,2021,08,388
Junior APAC Series,PJAS,2006,01,6
Junior Series Europe,PJSE,2005,01,8
Junior Super Series,PSUS,1999,12,350
Jurassic World Collection,REX,2023,11,0
Kaladesh,KLD,2016,09,264
Kaladesh Inventions,MPS,2016,09,54
Kaladesh Promos,PKLD,2016,09,82
Kaladesh Remastered,KLR,2020,11,301
Kaldheim,KHM,2021,02,285
Kaldheim Art Series,AKHM,2021,02,0
Kaldheim Commander,KHC,2021,02,1
Kaldheim Minigames,MKHM,2021,02,5
Kaldheim Promos,PKHM,2021,02,1
Kaldheim Substitute Cards,SKHM,2021,02,0
Kamigawa: Neon Dynasty,NEO,2022,02,302
