set_code,set_name,release_year,release_month,set_size
P15A,15th Anniversary Cards,2008,04,2
PHTR,2016 Heroes of the Realm,2017,09,3
G17,2017 Gift Pack,2017,10,5
PH17,2017 Heroes of the Realm,2018,08,3
PH18,2018 Heroes of the Realm,2019,08,4
PH19,2019 Heroes of the Realm,2020,08,9
PH20,2020 Heroes of the Realm,2021,08,3
PH21,2021 Heroes of the Realm,2022,08,4
PH22,2022 Heroes of the Realm,2023,08,5
P30T,30th Anniversary Celebration Tokyo,2023,09,2
30A,30th Anniversary Edition,2022,11,594
P30H,30th Anniversary History Promos,2022,09,10
P30M,30th Anniversary Misc Promos,2022,09,5
P30A,30th Anniversary Play Promos,2022,09,30
AFR,Adventures in the Forgotten Realms,2021,07,281
AAFR,Adventures in the Forgotten Realms Art Series,2021,07,0
MAFR,Adventures in the Forgotten Realms Minigames,2021,07,5
PAFR,Adventures in the Forgotten Realms Promos,2021,07,240
AER,Aether Revolt,2017,01,184
PAER,Aether Revolt Promos,2017,01,65
ARB,Alara Reborn,2009,04,145
PARB,Alara Reborn Promos,2009,04,2
HBG,Alchemy Horizons: Baldur's Gate,2022,07,456
YDMU,Alchemy: Dominaria,2022,10,39
YMID,Alchemy: Innistrad,2021,12,64
YLCI,Alchemy: Ixalan,2023,12,30
YNEO,Alchemy: Kamigawa,2022,03,30
YMKM,Alchemy: Murders at Karlov Manor,2024,03,30
YSNC,Alchemy: New Capenna,2022,06,30
YONE,Alchemy: Phyrexia,2023,02,30
YBRO,Alchemy: The Brothers' War,2022,12,31
YWOE,Alchemy: Wilds of Eldraine,2023,10,34
ALL,Alliances,1996,06,199
AKH,Amonkhet,2017,04,269
MP2,Amonkhet Invocations,2017,04,54
PAKH,Amonkhet Promos,2017,04,76
AKR,Amonkhet Remastered,2020,08,338
ATH,Anthologies,1998,11,85
ATQ,Antiquities,1994,03,100
APC,Apocalypse,2001,06,143
PAPC,Apocalypse Promos,2001,06,1
ARN,Arabian Nights,1993,12,78
ARC,Archenemy,2010,06,150
OARC,Archenemy Schemes,2010,06,45
E01,Archenemy: Nicol Bolas,2017,06,106
OE01,Archenemy: Nicol Bolas Schemes,2017,06,20
ANB,Arena Beginner Set,2020,08,116
PARL,Arena League 1996,1996,08,7
PAL99,Arena League 1999,1999,01,350
PAL00,Arena League 2000,2000,01,11
PAL01,Arena League 2001,2001,01,12
PAL02,Arena League 2002,2002,01,5
PAL03,Arena League 2003,2003,01,8
PAL04,Arena League 2004,2004,01,8
PAL05,Arena League 2005,2005,01,8
PAL06,Arena League 2006,2006,01,8
ANA,Arena New Player Experience,2018,07,40
OANA,Arena New Player Experience Cards,2018,07,14
XANA,Arena New Player Experience Extras,2018,07,20
PALP,Asia Pacific Land Program,1998,09,15
ACR,Assassin's Creed,2024,07,112
PAST,Astral Cards,1997,04,12
AVR,Avacyn Restored,2012,05,244
PAVR,Avacyn Restored Promos,2012,04,5
PSS1,BFZ Standard Series,2015,10,5
BRB,Battle Royale Box Set,1999,11,136
ACLB,Battle for Baldur's Gate Art Series,2022,06,0
PCLB,Battle for Baldur's Gate Promos,2022,06,108
BFZ,Battle for Zendikar,2015,10,274
PBFZ,Battle for Zendikar Promos,2015,10,89
TBTH,Battle the Horde,2014,03,15
BBD,Battlebond,2018,06,254
PBBD,Battlebond Promos,2018,06,22
BTD,Beatdown Box Set,2000,10,90
BOK,Betrayers of Kamigawa,2005,02,165
PBOK,Betrayers of Kamigawa Promos,2005,02,2
BLB,Bloomburrow,2024,08,292
BNG,Born of the Gods,2014,02,165
THP2,Born of the Gods Hero's Path,2014,02,7
PBNG,Born of the Gods Promos,2014,02,9
OTP,Breaking News,2024,04,0
PCEL,Celebration Cards,1996,08,8
Q01,Challenger Decks 2018,2018,04,0
Q02,Challenger Decks 2019,2019,04,0
Q03,Challenger Decks 2019 Japan,2019,11,0
Q04,Challenger Decks 2020,2020,03,0
Q05,Challenger Decks 2021,2021,03,0
Q07,Challenger Decks 2022,2022,04,0
CHK,Champions of Kamigawa,2004,10,306
PCHK,Champions of Kamigawa Promos,2004,10,1
PCMP,Champs and States,2006,03,12
CHR,Chronicles,1995,07,125
BCHR,Chronicles Foreign Black Border,1995,07,125
6ED,Classic Sixth Edition,1999,04,350
CSP,Coldsnap,2006,07,155
PCSP,Coldsnap Promos,2006,07,1
CST,Coldsnap Theme Decks,2006,07,62
CED,Collectors' Edition,1993,12,302
CMD,Commander 2011,2011,06,318
PCMD,Commander 2011 Launch Party,2011,06,5
OCMD,Commander 2011 Oversized,2011,06,15
C13,Commander 2013,2013,11,356
OC13,Commander 2013 Oversized,2013,11,15
C14,Commander 2014,2014,11,337
OC14,Commander 2014 Oversized,2014,11,5
C15,Commander 2015,2015,11,342
OC15,Commander 2015 Oversized,2015,11,5
C16,Commander 2016,2016,11,351
OC16,Commander 2016 Oversized,2016,11,5
C17,Commander 2017,2017,08,309
OC17,Commander 2017 Oversized,2017,08,4
C18,Commander 2018,2018,08,307
OC18,Commander 2018 Oversized,2018,08,4
C19,Commander 2019,2019,08,302
OC19,Commander 2019 Oversized,2019,08,4
C20,Commander 2020,2020,04,322
OC20,Commander 2020 Oversized,2020,04,5
C21,Commander 2021,2021,04,81
OC21,Commander 2021 Display Commanders,2021,04,5
CMA,Commander Anthology,2017,06,320
CM2,Commander Anthology Volume II,2018,06,312
CC2,Commander Collection: Black,2022,01,8
CC1,Commander Collection: Green,2020,12,8
CMR,Commander Legends,2020,11,361
PCMR,Commander Legends Promos,2020,11,2
CLB,Commander Legends: Battle for Baldur's Gate,2022,06,361
MCLB,Commander Legends: Battle for Baldur's Gate Minigames,2022,06,0
CMM,Commander Masters,2023,08,451
ACMM,Commander Masters Art Series,2023,08,0
CM1,Commander's Arsenal,2012,11,18
OCM1,Commander's Arsenal Oversized,2012,11,10
CON,Conflux,2009,02,145
PCON,Conflux Promos,2009,02,2
CNS,Conspiracy,2014,06,210
PCNS,Conspiracy Promos,2014,06,1
CN2,Conspiracy: Take the Crown,2016,08,221
M19,Core Set 2019,2018,07,280
PM19,Core Set 2019 Promos,2018,07,94
M20,Core Set 2020,2019,07,280
PM20,Core Set 2020 Promos,2019,07,143
M21,Core Set 2021,2020,07,274
PM21,Core Set 2021 Promos,2020,07,136
AVOW,Crimson Vow Art Series,2021,11,0
VOC,Crimson Vow Commander,2021,11,38
OVOC,Crimson Vow Commander Display Commanders,2021,11,2
PLGM,DCI Legend Membership,1996,07,2
PDCI,DCI Promos,2006,01,79
WDMU,DMU Japanese Promo Tokens,2022,09,0
DKA,Dark Ascension,2012,02,158
PDKA,Dark Ascension Promos,2012,01,5
DST,Darksteel,2004,02,165
PDST,Darksteel Promos,2004,02,1
DKM,Deckmasters,2001,12,50
TDAG,Defeat a God,2014,05,15
DIS,Dissension,2006,05,180
PDIS,Dissension Promos,2006,05,2
WHO,Doctor Who,2023,10,331
DOM,Dominaria,2018,04,269
PDOM,Dominaria Promos,2018,04,118
DMR,Dominaria Remastered,2023,01,261
DMU,Dominaria United,2022,09,281
ADMU,Dominaria United Art Series,2022,09,0
DMC,Dominaria United Commander,2022,09,50
FDMU,Dominaria United Jumpstart Front Cards,2022,09,0
MDMU,Dominaria United Minigames,2022,09,0
PDMU,Dominaria United Promos,2022,09,160
PTDMU,Dominaria United Southeast Asia Tokens,2022,09,0
2XM,Double Masters,2020,08,332
2X2,Double Masters 2022,2022,07,577
PDRC,Dragon Con,1994,07,1
DGM,Dragon's Maze,2013,05,156
PDGM,Dragon's Maze Promos,2013,04,6
DTK,Dragons of Tarkir,2015,03,264
PDTK,Dragons of Tarkir Promos,2015,03,51
DVD,Duel Decks Anthology: Divine vs. Demonic,2014,12,62
EVG,Duel Decks Anthology: Elves vs. Goblins,2014,12,62
GVL,Duel Decks Anthology: Garruk vs. Liliana,2014,12,63
JVC,Duel Decks Anthology: Jace vs. Chandra,2014,12,62
DDH,Duel Decks: Ajani vs. Nicol Bolas,2011,09,80
DD3,Duel Decks: Anthology,2014,12,0
DDQ,Duel Decks: Blessed vs. Cursed,2016,02,80
DDC,Duel Decks: Divine vs. Demonic,2009,04,62
DDO,Duel Decks: Elspeth vs. Kiora,2015,02,67
DDF,Duel Decks: Elspeth vs. Tezzeret,2010,09,79
DD1,Duel Decks: Elves vs. Goblins,2007,11,62
DDU,Duel Decks: Elves vs. Inventors,2018,04,76
DDD,Duel Decks: Garruk vs. Liliana,2009,10,63
DDL,Duel Decks: Heroes vs. Monsters,2013,09,81
DDJ,Duel Decks: Izzet vs. Golgari,2012,09,90
DD2,Duel Decks: Jace vs. Chandra,2008,11,62
DDM,Duel Decks: Jace vs. Vraska,2014,03,88
DDG,Duel Decks: Knights vs. Dragons,2011,04,81
DDT,Duel Decks: Merfolk vs. Goblins,2017,10,63
DDS,Duel Decks: Mind vs. Might,2017,03,65
TD2,Duel Decks: Mirrodin Pure vs. New Phyrexia,2011,05,88
DDR,Duel Decks: Nissa vs. Ob Nixilis,2016,09,76
DDE,Duel Decks: Phyrexia vs. the Coalition,2010,03,71
DDK,Duel Decks: Sorin vs. Tibalt,2013,03,80
DDN,Duel Decks: Speed vs. Cunning,2014,09,82
DDI,Duel Decks: Venser vs. Koth,2012,03,77
DDP,Duel Decks: Zendikar vs. Eldrazi,2015,08,80
DPA,Duels of the Planeswalkers,2010,06,113
PDTP,Duels of the Planeswalkers 2009 Promos,2009,01,1
PDP10,Duels of the Planeswalkers 2010 Promos,2010,01,2
PDP12,Duels of the Planeswalkers 2012 Promos,2011,01,3
PDP13,Duels of the Planeswalkers 2013 Promos,2012,01,3
PDP14,Duels of the Planeswalkers 2014 Promos,2013,01,3
PDP15,Duels of the Planeswalkers 2015 Promos,2014,07,269
8ED,Eighth Edition,2003,07,350
P8ED,Eighth Edition Promos,2003,07,1
EMN,Eldritch Moon,2016,07,205
PEMN,Eldritch Moon Promos,2016,07,76
EMA,Eternal Masters,2016,06,249
PEWK,Eternal Weekend,2022,11,4
PELP,European Land Program,2000,02,15
EVE,Eventide,2008,07,180
PEVE,Eventide Promos,2008,07,2
EXO,Exodus,1998,06,143
PEXO,Exodus Promos,1998,06,1
EA1,Explorer Anthology 1,2022,07,20
EA2,Explorer Anthology 2,2022,12,25
EA3,Explorer Anthology 3,2023,07,25
E02,Explorers of Ixalan,2017,11,47
TFTH,Face the Hydra,2013,10,15
FEM,Fallen Empires,1994,11,187
PIP,Fallout,2024,03,0
FRF,Fate Reforged,2015,01,185
CP2,Fate Reforged Clash Pack,2015,01,6
PFRF,Fate Reforged Promos,2015,01,42
5DN,Fifth Dawn,2004,06,165
P5DN,Fifth Dawn Promos,2004,06,1
5ED,Fifth Edition,1997,03,455
FBB,Foreign Black Border,1994,04,306
AFC,Forgotten Realms Commander,2021,07,62
OAFC,Forgotten Realms Commander Display Commanders,2021,07,4
4ED,Fourth Edition,1995,04,378
4BB,Fourth Edition Foreign Black Border,1995,04,378
FNM,Friday Night Magic 2000,2000,01,350
F01,Friday Night Magic 2001,2001,01,7
F02,Friday Night Magic 2002,2002,01,12
F03,Friday Night Magic 2003,2003,01,12
F04,Friday Night Magic 2004,2004,01,12
F05,Friday Night Magic 2005,2005,01,12
F06,Friday Night Magic 2006,2006,01,12
F07,Friday Night Magic 2007,2007,01,12
F08,Friday Night Magic 2008,2008,01,12
F09,Friday Night Magic 2009,2009,01,12
F10,Friday Night Magic 2010,2010,01,12
F11,Friday Night Magic 2011,2011,01,12
F12,Friday Night Magic 2012,2012,01,12
F13,Friday Night Magic 2013,2013,01,12
F14,Friday Night Magic 2014,2014,01,12
F15,Friday Night Magic 2015,2015,01,12
F16,Friday Night Magic 2016,2016,01,12
F17,Friday Night Magic 2017,2017,01,12
F18,Friday Night Magic 2018,2017,12,12
V15,From the Vault: Angels,2015,08,15
V14,From the Vault: Annihilation,2014,08,15
DRB,From the Vault: Dragons,2008,08,15
V09,From the Vault: Exiled,2009,08,15
V11,From the Vault: Legends,2011,08,15
V16,From the Vault: Lore,2016,08,16
V12,From the Vault: Realms,2012,08,15
V10,From the Vault: Relics,2010,08,15
V17,From the Vault: Transform,2017,11,15
V13,From the Vault: Twenty,2013,08,20
FUT,Future Sight,2007,05,180
PFUT,Future Sight Promos,2007,05,2
GK1,GRN Guild Kit,2018,11,127
PRWK,GRN Ravnica Weekend,2018,11,10
GDY,Game Day Promos,2022,04,9
GNT,Game Night,2018,11,68
GN2,Game Night 2019,2019,11,64
GN3,Game Night: Free-for-All,2022,10,135
GTC,Gatecrash,2013,02,249
PGTC,Gatecrash Promos,2013,01,9
GS1,Global Series Jiang Yanggu & Mu Yanling,2018,06,40
PGPX,Grand Prix Promos,2007,02,20
GPT,Guildpact,2006,02,165
PGPT,Guildpact Promos,2006,02,2
GRN,Guilds of Ravnica,2018,10,259
PGRN,Guilds of Ravnica Promos,2018,10,83
PGRU,Guru,1999,07,5
PHUK,Hachette UK,2006,01,60
HHO,Happy Holidays,2006,12,19
PHPR,HarperPrism Book Promos,1994,09,5
H17,HasCon 2017,2017,09,4
HA1,Historic Anthology 1,2019,11,20
HA2,Historic Anthology 2,2020,03,25
HA3,Historic Anthology 3,2020,05,27
HA4,Historic Anthology 4,2021,03,25
HA5,Historic Anthology 5,2021,05,25
HA6,Historic Anthology 6,2022,07,20
HA7,Historic Anthology 7,2023,07,25
PHJ,Hobby Japan Promos,2002,07,5
HML,Homelands,1995,10,140
HOU,Hour of Devastation,2017,07,199
PHOU,Hour of Devastation Promos,2017,07,62
PIDW,IDW Comics Inserts,2012,01,9
ICE,Ice Age,1995,06,383
IMA,Iconic Masters,2017,11,249
IKO,Ikoria: Lair of Behemoths,2020,04,274
PIKO,Ikoria: Lair of Behemoths Promos,2020,04,136
ISD,Innistrad,2011,09,264
PISD,Innistrad Promos,2011,09,5
VOW,Innistrad: Crimson Vow,2021,11,277
MVOW,Innistrad: Crimson Vow Minigames,2021,11,0
PVOW,Innistrad: Crimson Vow Promos,2021,11,126
SVOW,Innistrad: Crimson Vow Substitute Cards,2021,11,0
DBL,Innistrad: Double Feature,2022,01,633
MID,Innistrad: Midnight Hunt,2021,09,277
MMID,Innistrad: Midnight Hunt Minigames,2021,09,0
PMID,Innistrad: Midnight Hunt Promos,2021,09,168
SMID,Innistrad: Midnight Hunt Substitute Cards,2021,09,0
CEI,Intl. Collectors' Edition,1993,12,302
ITP,Introductory Two-Player Set,1996,12,67
INV,Invasion,2000,10,350
PINV,Invasion Promos,2000,10,1
XLN,Ixalan,2017,09,279
PXLN,Ixalan Promos,2017,09,120
PJJT,Japan Junior Tournament,2003,01,12
JOU,Journey into Nyx,2014,05,165
THP3,Journey into Nyx Hero's Path,2014,05,8
PJOU,Journey into Nyx Promos,2014,04,10
JGP,Judge Gift Cards 1998,1998,01,3
G99,Judge Gift Cards 1999,1999,01,350
G00,Judge Gift Cards 2000,2000,01,2
G01,Judge Gift Cards 2001,2001,01,2
G02,Judge Gift Cards 2002,2002,01,2
G03,Judge Gift Cards 2003,2003,01,3
G04,Judge Gift Cards 2004,2004,01,6
G05,Judge Gift Cards 2005,2005,01,4
G06,Judge Gift Cards 2006,2006,01,4
G07,Judge Gift Cards 2007,2007,01,5
G08,Judge Gift Cards 2008,2008,01,5
G09,Judge Gift Cards 2009,2009,01,10
G10,Judge Gift Cards 2010,2010,01,8
G11,Judge Gift Cards 2011,2011,01,8
J12,Judge Gift Cards 2012,2012,01,8
J13,Judge Gift Cards 2013,2013,01,8
J14,Judge Gift Cards 2014,2014,01,9
J15,Judge Gift Cards 2015,2015,01,8
J16,Judge Gift Cards 2016,2016,01,8
J17,Judge Gift Cards 2017,2017,01,8
J18,Judge Gift Cards 2018,2018,01,8
J19,Judge Gift Cards 2019,2019,04,8
J20,Judge Gift Cards 2020,2020,01,10
PJ21,Judge Gift Cards 2021,2021,01,10
P22,Judge Gift Cards 2022,2022,01,11
P23,Judge Gift Cards 2023,2023,01,10
JUD,Judgment,2002,05,143
PJUD,Judgment Promos,2002,05,1
JMP,Jumpstart,2020,07,495
J22,Jumpstart 2022,2022,12,834
FJ22,Jumpstart 2022 Front Cards,2022,12,0
AJMP,Jumpstart Arena Exclusives,2020,07,18
FJMP,Jumpstart Front Cards,2020,06,0
J21,Jumpstart: Historic Horizons,2021,08,388
PJAS,Junior APAC Series,2006,01,6
PJSE,Junior Series Europe,2005,01,8
PSUS,Junior Super Series,1999,12,350
REX,Jurassic World Collection,2023,11,0
KLD,Kaladesh,2016,09,264
MPS,Kaladesh Inventions,2016,09,54
PKLD,Kaladesh Promos,2016,09,82
KLR,Kaladesh Remastered,2020,11,301
KHM,Kaldheim,2021,02,285
AKHM,Kaldheim Art Series,2021,02,0
KHC,Kaldheim Commander,2021,02,1
MKHM,Kaldheim Minigames,2021,02,5
PKHM,Kaldheim Promos,2021,02,1
SKHM,Kaldheim Substitute Cards,2021,02,0
NEO,Kamigawa: Neon Dynasty,2022,02,302
